Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
20325		6,5E-5		7,8E-2		1,7E-1
20330		6,4E-5		7,8E-2		1,7E-1
20335		6,2E-5		7,8E-2		1,7E-1
20340		6,1E-5		7,8E-2		1,7E-1
20345		6,0E-5		7,8E-2		1,7E-1
20350		6,0E-5		7,8E-2		1,7E-1
20355		6,0E-5		7,8E-2		1,7E-1
20360		6,0E-5		7,8E-2		1,7E-1
20365		6,0E-5		7,8E-2		1,7E-1
20370		6,0E-5		7,8E-2		1,7E-1
20375		5,9E-5		7,8E-2		1,7E-1
20380		6,0E-5		7,8E-2		1,7E-1
20385		6,0E-5		7,8E-2		1,7E-1
20390		6,1E-5		7,8E-2		1,7E-1
20395		5,9E-5		7,8E-2		1,7E-1
20400		5,8E-5		7,8E-2		1,7E-1
20405		5,7E-5		7,8E-2		1,7E-1
20410		6,0E-5		7,8E-2		1,7E-1
20415		6,3E-5		7,8E-2		1,7E-1
20420		6,4E-5		7,8E-2		1,7E-1
20425		6,4E-5		7,8E-2		1,7E-1
20430		6,4E-5		7,8E-2		1,7E-1
20435		6,6E-5		7,8E-2		1,7E-1
20440		6,8E-5		7,8E-2		1,7E-1
20445		7,1E-5		7,8E-2		1,7E-1
20450		7,5E-5		7,8E-2		1,7E-1
20455		7,9E-5		7,8E-2		1,7E-1
20460		7,9E-5		7,8E-2		1,7E-1
20465		7,7E-5		7,8E-2		1,7E-1
20470		7,3E-5		7,8E-2		1,7E-1
20475		7,3E-5		7,8E-2		1,7E-1
20480		7,5E-5		7,8E-2		1,7E-1
20485		7,4E-5		7,8E-2		1,7E-1
20490		7,3E-5		7,8E-2		1,7E-1
20495		7,1E-5		7,8E-2		1,7E-1
20500		7,1E-5		7,8E-2		1,7E-1
20505		7,3E-5		7,8E-2		1,7E-1
20510		7,4E-5		7,8E-2		1,7E-1
20515		7,2E-5		7,8E-2		1,7E-1
20520		6,9E-5		7,8E-2		1,7E-1
20525		6,6E-5		7,8E-2		1,7E-1
20530		6,6E-5		7,8E-2		1,7E-1
20535		6,3E-5		7,8E-2		1,7E-1
20540		6,1E-5		7,8E-2		1,7E-1
20545		6,0E-5		7,8E-2		1,7E-1
20550		6,5E-5		7,8E-2		1,7E-1
20555		6,6E-5		7,8E-2		1,7E-1
20560		6,8E-5		7,8E-2		1,7E-1
20565		6,9E-5		7,8E-2		1,7E-1
20570		7,0E-5		7,8E-2		1,7E-1
20575		6,4E-4		7,9E-2		2,2E-1
20580		8,0E-3		8,5E-2		3,0E-1
20585		5,0E-2		9,3E-2		3,9E-1
20590		4,5E-2		9,9E-2		3,7E-1
20595		3,5E-2		1,1E-1		3,2E-1
20600		4,2E-2		1,1E-1		3,8E-1
20605		1,3E-1		1,5E-1		9,6E-1
20610		6,3E-1		3,1E-1		3,6E+0
20615		1,6E+0		5,0E-1		8,8E+0
20620		2,0E+0		8,1E-1		1,2E+1
20625		2,3E+0		1,1E+0		1,4E+1
20630		2,4E+0		1,4E+0		1,5E+1
20635		2,5E+0		1,7E+0		1,6E+1
20640		2,5E+0		2,0E+0		1,6E+1
20645		2,6E+0		2,3E+0		1,6E+1
20650		2,6E+0		2,6E+0		1,6E+1
20655		2,6E+0		2,9E+0		1,6E+1
20660		2,6E+0		3,2E+0		1,6E+1
20665		2,6E+0		3,5E+0		1,6E+1
20670		2,6E+0		3,6E+0		1,6E+1
20675		2,6E+0		3,7E+0		1,6E+1
20680		2,6E+0		3,7E+0		1,6E+1
20685		2,6E+0		3,8E+0		1,6E+1
20690		2,6E+0		3,8E+0		1,6E+1
20695		2,6E+0		3,8E+0		1,6E+1
20700		2,6E+0		3,8E+0		1,6E+1
20705		2,6E+0		3,8E+0		1,6E+1
20710		2,6E+0		3,8E+0		1,6E+1
20715		2,6E+0		3,8E+0		1,6E+1
20720		2,6E+0		3,8E+0		1,6E+1
20725		2,6E+0		3,8E+0		1,6E+1
20730		2,6E+0		3,8E+0		1,6E+1
20735		2,6E+0		3,8E+0		1,6E+1
20740		2,6E+0		3,8E+0		1,6E+1
20745		2,6E+0		3,8E+0		1,6E+1
20750		2,6E+0		3,8E+0		1,6E+1
20755		2,6E+0		3,8E+0		1,6E+1
20760		2,6E+0		3,8E+0		1,6E+1
20765		2,6E+0		3,8E+0		1,6E+1
20770		2,6E+0		3,8E+0		1,6E+1
20775		2,6E+0		3,8E+0		1,6E+1
20780		2,6E+0		3,8E+0		1,6E+1
20785		2,6E+0		3,8E+0		1,6E+1
20790		2,6E+0		3,8E+0		1,6E+1
20795		2,6E+0		3,8E+0		1,6E+1
20800		2,6E+0		3,8E+0		1,6E+1
20805		2,6E+0		3,8E+0		1,6E+1
20810		2,6E+0		3,8E+0		1,6E+1
20815		2,6E+0		3,8E+0		1,6E+1
20820		2,6E+0		3,8E+0		1,6E+1
20825		2,6E+0		3,8E+0		1,6E+1
20830		2,6E+0		3,8E+0		1,6E+1
20835		2,6E+0		3,8E+0		1,6E+1
20840		2,6E+0		3,8E+0		1,6E+1
20845		2,6E+0		3,8E+0		1,6E+1
20850		2,6E+0		3,8E+0		1,6E+1
20855		2,6E+0		3,8E+0		1,6E+1
20860		2,6E+0		3,8E+0		1,6E+1
20865		2,6E+0		3,8E+0		1,6E+1
20870		2,6E+0		3,8E+0		1,6E+1
20875		2,6E+0		3,8E+0		1,6E+1
20880		2,6E+0		3,8E+0		1,6E+1
20885		2,6E+0		3,8E+0		1,6E+1
20890		2,6E+0		3,8E+0		1,6E+1
20895		2,7E+0		3,8E+0		1,6E+1
20900		2,7E+0		3,8E+0		1,6E+1
20905		2,7E+0		3,8E+0		1,6E+1
20910		2,7E+0		3,8E+0		1,6E+1
20915		2,6E+0		3,8E+0		1,6E+1
20920		2,7E+0		3,8E+0		1,6E+1
20925		2,9E+0		3,8E+0		1,0E+1
20930		3,6E+0		4,0E+0		2,3E+0
20935		4,8E+0		4,3E+0		5,0E-1
20940		6,7E+0		5,0E+0		1,9E-1
20945		8,6E+0		5,7E+0		1,8E-1
20950		1,0E+1		6,9E+0		1,8E-1
20955		1,2E+1		8,0E+0		1,7E-1
20960		1,4E+1		9,7E+0		1,7E-1
20965		1,6E+1		1,1E+1		1,7E-1
20970		1,8E+1		1,4E+1		1,7E-1
20975		2,0E+1		1,5E+1		1,7E-1
20980		2,2E+1		1,8E+1		1,7E-1
20985		2,4E+1		2,1E+1		1,7E-1
20990		2,6E+1		2,4E+1		1,7E-1
20995		2,8E+1		2,6E+1		1,7E-1
21000		3,0E+1		2,8E+1		1,7E-1
21005		3,2E+1		3,1E+1		1,7E-1
21010		3,4E+1		3,4E+1		1,7E-1
21015		3,6E+1		3,7E+1		1,7E-1
21020		3,8E+1		3,9E+1		1,7E-1
21025		3,9E+1		4,2E+1		1,7E-1
21030		4,1E+1		4,4E+1		1,7E-1
21035		4,3E+1		4,7E+1		1,7E-1
21040		4,5E+1		5,0E+1		1,7E-1
21045		4,6E+1		5,2E+1		1,7E-1
21050		4,8E+1		5,5E+1		1,7E-1
21055		5,0E+1		5,8E+1		1,7E-1
21060		5,2E+1		6,1E+1		1,7E-1
21065		5,3E+1		6,3E+1		1,7E-1
21070		5,5E+1		6,6E+1		1,7E-1
21075		5,7E+1		6,8E+1		1,7E-1
21080		5,9E+1		7,1E+1		1,7E-1
21085		6,1E+1		7,4E+1		1,7E-1
21090		6,2E+1		7,6E+1		1,7E-1
21095		6,4E+1		7,9E+1		1,7E-1
21100		6,6E+1		8,1E+1		1,7E-1
21105		6,7E+1		8,4E+1		1,7E-1
21110		6,9E+1		8,7E+1		1,7E-1
21115		7,1E+1		9,0E+1		1,7E-1
21120		7,2E+1		9,2E+1		1,7E-1
21125		7,4E+1		9,5E+1		1,7E-1
21130		7,5E+1		9,7E+1		1,7E-1
21135		7,7E+1		1,0E+2		1,7E-1
21140		7,9E+1		1,0E+2		1,7E-1
21145		8,0E+1		1,1E+2		1,7E-1
21150		8,2E+1		1,1E+2		1,7E-1
21155		8,4E+1		1,1E+2		1,7E-1
21160		8,5E+1		1,1E+2		1,7E-1
21165		8,7E+1		1,2E+2		1,7E-1
21170		8,9E+1		1,2E+2		1,7E-1
21175		9,0E+1		1,2E+2		1,7E-1
21180		9,1E+1		1,2E+2		1,7E-1
21185		9,3E+1		1,3E+2		1,7E-1
21190		9,4E+1		1,3E+2		1,7E-1
21195		9,6E+1		1,3E+2		1,7E-1
21200		9,7E+1		1,3E+2		1,7E-1
21205		9,8E+1		1,4E+2		1,7E-1
21210		1,0E+2		1,4E+2		1,7E-1
21215		1,0E+2		1,4E+2		1,7E-1
21220		1,0E+2		1,4E+2		1,7E-1
21225		1,0E+2		1,5E+2		1,7E-1
21230		1,1E+2		1,5E+2		1,7E-1
21235		1,1E+2		1,5E+2		1,7E-1
21240		1,1E+2		1,6E+2		1,7E-1
21245		1,1E+2		1,6E+2		1,7E-1
21250		1,1E+2		1,6E+2		1,7E-1
21255		1,1E+2		1,6E+2		1,7E-1
21260		1,1E+2		1,7E+2		1,7E-1
21265		1,2E+2		1,7E+2		1,7E-1
21270		1,2E+2		1,7E+2		1,7E-1
21275		1,2E+2		1,7E+2		1,7E-1
21280		1,2E+2		1,8E+2		1,7E-1
21285		1,2E+2		1,8E+2		1,7E-1
21290		1,2E+2		1,8E+2		1,7E-1
21295		1,2E+2		1,8E+2		1,7E-1
21300		1,3E+2		1,9E+2		4,1E-1
21305		1,2E+2		1,9E+2		8,4E+0
21310		1,2E+2		1,9E+2		1,7E+1
21315		1,2E+2		1,9E+2		3,3E+0
21320		1,2E+2		1,9E+2		2,8E-1
21325		1,2E+2		1,9E+2		2,0E-1
21330		1,2E+2		1,9E+2		1,9E-1
21335		1,3E+2		1,9E+2		1,4E+0
21340		1,2E+2		1,9E+2		1,7E+1
21345		1,2E+2		1,9E+2		2,8E+1
21350		1,2E+2		1,9E+2		1,6E+0
21355		1,2E+2		1,9E+2		2,7E-1
21360		1,2E+2		1,9E+2		2,0E-1
21365		1,2E+2		1,9E+2		1,9E-1
21370		1,3E+2		1,9E+2		3,2E-1
21375		1,2E+2		1,9E+2		6,6E+0
21380		1,2E+2		1,9E+2		2,1E+1
21385		1,2E+2		1,9E+2		5,9E+0
21390		1,2E+2		1,9E+2		3,8E-1
21395		1,2E+2		1,9E+2		2,1E-1
21400		1,3E+2		1,9E+2		1,9E-1
21405		1,3E+2		1,9E+2		6,1E-1
21410		1,3E+2		1,9E+2		1,2E+1
21415		1,2E+2		1,9E+2		2,5E+1
21420		1,2E+2		1,9E+2		3,6E+0
21425		1,2E+2		1,9E+2		3,2E-1
21430		1,3E+2		1,9E+2		2,1E-1
21435		1,3E+2		1,9E+2		1,9E-1
21440		1,3E+2		1,9E+2		2,6E-1
21445		1,3E+2		1,9E+2		4,6E+0
21450		1,2E+2		1,9E+2		2,7E+1
21455		1,2E+2		1,9E+2		9,8E+0
21460		1,2E+2		1,9E+2		5,9E-1
21465		1,3E+2		1,9E+2		2,3E-1
21470		1,3E+2		1,9E+2		2,0E-1
21475		1,3E+2		1,9E+2		1,9E-1
21480		1,3E+2		1,9E+2		3,2E-1
21485		1,3E+2		1,9E+2		6,7E+0
21490		1,3E+2		1,9E+2		1,1E+2
21495		1,2E+2		1,9E+2		1,4E+2
21500		1,3E+2		1,9E+2		3,2E+1
21505		1,3E+2		1,9E+2		1,1E+1
21510		1,3E+2		1,9E+2		7,7E+0
21515		1,3E+2		1,9E+2		6,0E+0
21520		1,3E+2		1,9E+2		2,8E+1
21525		1,3E+2		1,9E+2		1,6E+2
21530		1,3E+2		1,9E+2		1,6E+2
21535		1,3E+2		1,9E+2		3,9E+1
21540		1,3E+2		1,9E+2		1,1E+1
21545		1,3E+2		1,9E+2		7,3E+0
21550		1,3E+2		1,9E+2		1,2E+1
21555		1,3E+2		1,9E+2		6,6E+1
21560		1,3E+2		1,9E+2		2,3E+2
21565		1,3E+2		1,9E+2		9,0E+1
21570		1,3E+2		1,9E+2		1,9E+1
21575		1,3E+2		1,9E+2		9,0E+0
21580		1,3E+2		1,9E+2		6,9E+0
21585		1,3E+2		1,9E+2		3,1E+1
21590		1,3E+2		1,9E+2		1,6E+2
21595		1,3E+2		1,9E+2		1,7E+2
21600		1,3E+2		1,9E+2		3,9E+1
21605		1,3E+2		1,9E+2		1,1E+1
21610		1,4E+2		1,9E+2		8,7E+0
21615		1,4E+2		1,9E+2		3,3E+1
21620		1,3E+2		1,9E+2		1,6E+2
21625		1,3E+2		1,9E+2		2,2E+2
21630		1,3E+2		1,9E+2		5,1E+1
21635		1,3E+2		1,9E+2		1,2E+1
21640		1,3E+2		1,9E+2		8,2E+0
21645		1,4E+2		1,9E+2		6,2E+0
21650		1,4E+2		1,9E+2		1,8E+1
21655		1,4E+2		1,9E+2		9,0E+1
21660		1,3E+2		1,9E+2		2,7E+2
21665		1,3E+2		1,9E+2		6,7E+1
21670		1,3E+2		1,9E+2		1,5E+1
21675		1,4E+2		1,9E+2		8,2E+0
21680		1,4E+2		1,9E+2		5,9E+0
21685		1,4E+2		1,9E+2		2,3E+1
21690		1,4E+2		1,9E+2		1,3E+2
21695		1,3E+2		1,9E+2		2,1E+2
21700		1,3E+2		1,9E+2		5,3E+1
21705		1,4E+2		1,9E+2		1,2E+1
21710		1,4E+2		1,9E+2		7,8E+0
21715		1,4E+2		1,9E+2		5,9E+0
21720		1,4E+2		1,9E+2		2,5E+1
21725		1,4E+2		1,9E+2		1,4E+2
21730		1,4E+2		1,9E+2		2,2E+2
21735		1,4E+2		1,9E+2		5,0E+1
21740		1,4E+2		1,9E+2		1,2E+1
21745		1,4E+2		1,9E+2		8,3E+0
21750		1,4E+2		1,9E+2		9,1E+0
21755		1,4E+2		2,0E+2		4,6E+1
21760		1,4E+2		1,9E+2		2,0E+2
21765		1,4E+2		1,9E+2		1,4E+2
21770		1,4E+2		1,9E+2		2,9E+1
21775		1,4E+2		1,9E+2		9,6E+0
21780		1,4E+2		1,9E+2		6,5E+0
21785		1,4E+2		1,9E+2		1,1E+1
21790		1,4E+2		1,9E+2		5,6E+1
21795		1,4E+2		1,9E+2		2,3E+2
21800		1,4E+2		1,9E+2		9,3E+1
21805		1,4E+2		1,9E+2		2,2E+1
21810		1,4E+2		1,9E+2		9,1E+0
21815		1,4E+2		1,9E+2		6,7E+0
21820		1,4E+2		2,0E+2		3,0E+1
21825		1,4E+2		1,9E+2		1,7E+2
21830		1,4E+2		1,9E+2		1,8E+2
21835		1,4E+2		1,9E+2		4,5E+1
21840		1,4E+2		1,9E+2		1,1E+1
21845		1,4E+2		1,9E+2		7,4E+0
21850		1,4E+2		1,9E+2		6,4E+0
21855		1,4E+2		2,0E+2		3,4E+1
21860		1,4E+2		1,9E+2		1,8E+2
21865		1,4E+2		1,9E+2		1,6E+2
21870		1,4E+2		1,9E+2		3,5E+1
21875		1,4E+2		1,9E+2		1,1E+1
21880		1,4E+2		1,9E+2		7,7E+0
21885		1,4E+2		2,0E+2		2,2E+1
21890		1,4E+2		2,0E+2		1,2E+2
21895		1,4E+2		1,9E+2		2,6E+2
21900		1,4E+2		1,9E+2		6,0E+1
21905		1,4E+2		1,9E+2		1,3E+1
21910		1,4E+2		1,9E+2		7,7E+0
21915		1,5E+2		1,9E+2		8,6E+0
21920		1,4E+2		2,0E+2		4,6E+1
21925		1,4E+2		2,0E+2		1,9E+2
21930		1,4E+2		1,9E+2		1,2E+2
21935		1,4E+2		1,9E+2		2,6E+1
21940		1,4E+2		1,9E+2		9,6E+0
21945		1,5E+2		1,9E+2		1,1E+1
21950		1,4E+2		2,0E+2		5,2E+1
21955		1,4E+2		2,0E+2		2,0E+2
21960		1,4E+2		2,0E+2		1,2E+2
21965		1,4E+2		1,9E+2		2,4E+1
21970		1,4E+2		1,9E+2		9,1E+0
21975		1,5E+2		1,9E+2		8,2E+0
21980		1,4E+2		2,0E+2		4,1E+1
21985		1,4E+2		1,9E+2		1,9E+2
21990		1,4E+2		1,9E+2		1,5E+2
21995		1,4E+2		1,9E+2		3,4E+1
22000		1,4E+2		1,9E+2		1,2E+1
22005		1,5E+2		1,9E+2		8,7E+0
22010		1,5E+2		1,9E+2		2,3E+1
22015		1,4E+2		1,9E+2		1,0E+2
22020		1,4E+2		1,9E+2		2,7E+2
22025		1,4E+2		1,9E+2		6,6E+1
22030		1,4E+2		1,9E+2		1,5E+1
22035		1,4E+2		1,9E+2		8,4E+0
22040		1,5E+2		1,9E+2		7,3E+0
22045		1,5E+2		2,0E+2		3,4E+1
22050		1,4E+2		1,9E+2		1,8E+2
22055		1,4E+2		1,9E+2		1,6E+2
22060		1,4E+2		1,9E+2		4,0E+1
22065		1,4E+2		1,9E+2		1,1E+1
22070		1,5E+2		1,9E+2		7,5E+0
22075		1,5E+2		2,0E+2		1,3E+1
22080		1,5E+2		2,0E+2		6,8E+1
22085		1,4E+2		1,9E+2		2,2E+2
22090		1,4E+2		1,9E+2		8,6E+1
22095		1,4E+2		1,9E+2		1,8E+1
22100		1,5E+2		1,9E+2		9,1E+0
22105		1,5E+2		2,0E+2		1,8E+1
22110		1,5E+2		2,0E+2		8,9E+1
22115		1,4E+2		2,0E+2		2,6E+2
22120		1,4E+2		1,9E+2		8,1E+1
22125		1,4E+2		1,9E+2		1,7E+1
22130		1,5E+2		1,9E+2		9,2E+0
22135		1,5E+2		1,9E+2		9,8E+0
22140		1,5E+2		2,0E+2		4,8E+1
22145		1,4E+2		1,9E+2		2,0E+2
22150		1,4E+2		1,9E+2		1,3E+2
22155		1,4E+2		1,9E+2		2,9E+1
22160		1,5E+2		1,9E+2		1,0E+1
22165		1,5E+2		1,9E+2		9,4E+0
22170		1,5E+2		2,0E+2		4,4E+1
22175		1,4E+2		2,0E+2		2,1E+2
22180		1,4E+2		1,9E+2		1,6E+2
22185		1,4E+2		1,9E+2		3,5E+1
22190		1,5E+2		1,9E+2		1,0E+1
22195		1,5E+2		1,9E+2		7,2E+0
22200		1,5E+2		2,0E+2		1,8E+1
22205		1,5E+2		2,0E+2		9,8E+1
22210		1,4E+2		1,9E+2		2,8E+2
22215		1,4E+2		1,9E+2		7,6E+1
22220		1,4E+2		1,9E+2		1,6E+1
22225		1,5E+2		1,9E+2		9,1E+0
22230		1,5E+2		1,9E+2		6,7E+0
22235		1,5E+2		2,0E+2		3,3E+1
22240		1,4E+2		2,0E+2		1,6E+2
22245		1,4E+2		1,9E+2		1,8E+2
22250		1,4E+2		1,9E+2		4,0E+1
22255		1,5E+2		1,9E+2		1,2E+1
22260		1,5E+2		1,9E+2		8,1E+0
22265		1,5E+2		2,0E+2		3,5E+1
22270		1,5E+2		2,0E+2		1,5E+2
22275		1,4E+2		2,0E+2		1,6E+2
22280		1,4E+2		2,0E+2		3,5E+1
22285		1,5E+2		2,0E+2		1,1E+1
22290		1,5E+2		2,0E+2		2,3E+1
22295		1,5E+2		2,0E+2		1,1E+2
22300		1,4E+2		2,0E+2		2,9E+2
22305		1,4E+2		2,0E+2		7,7E+1
22310		1,4E+2		2,0E+2		1,5E+1
22315		1,5E+2		2,0E+2		8,2E+0
22320		1,5E+2		2,0E+2		5,8E+0
22325		1,5E+2		2,0E+2		3,0E+1
22330		1,4E+2		2,0E+2		1,5E+2
22335		1,4E+2		1,9E+2		1,6E+2
22340		1,4E+2		1,9E+2		3,7E+1
22345		1,5E+2		1,9E+2		1,1E+1
22350		1,5E+2		1,9E+2		1,5E+1
22355		1,5E+2		2,0E+2		6,8E+1
22360		1,4E+2		2,0E+2		2,1E+2
22365		1,4E+2		2,0E+2		9,7E+1
22370		1,5E+2		2,0E+2		2,0E+1
22375		1,5E+2		2,0E+2		8,8E+0
22380		1,5E+2		2,0E+2		1,9E+1
22385		1,4E+2		2,0E+2		9,7E+1
22390		1,4E+2		2,0E+2		2,6E+2
22395		1,4E+2		2,0E+2		7,4E+1
22400		1,4E+2		2,0E+2		1,5E+1
22405		1,5E+2		1,9E+2		9,0E+0
22410		1,5E+2		1,9E+2		1,1E+1
22415		1,5E+2		2,0E+2		5,3E+1
22420		1,4E+2		2,0E+2		2,1E+2
22425		1,4E+2		1,9E+2		1,2E+2
22430		1,4E+2		1,9E+2		2,6E+1
22435		1,5E+2		1,9E+2		9,9E+0
22440		1,5E+2		1,9E+2		1,1E+1
22445		1,5E+2		2,0E+2		5,3E+1
22450		1,4E+2		2,0E+2		2,1E+2
22455		1,4E+2		2,0E+2		1,2E+2
22460		1,4E+2		2,0E+2		2,6E+1
22465		1,5E+2		1,9E+2		9,6E+0
22470		1,5E+2		2,0E+2		1,1E+1
22475		1,4E+2		2,0E+2		5,3E+1
22480		1,4E+2		2,0E+2		2,1E+2
22485		1,4E+2		2,0E+2		1,2E+2
22490		1,4E+2		1,9E+2		2,7E+1
22495		1,4E+2		1,9E+2		9,5E+0
22500		1,5E+2		1,9E+2		6,3E+0
22505		1,4E+2		2,0E+2		2,7E+1
22510		1,4E+2		2,0E+2		1,4E+2
22515		1,4E+2		2,0E+2		1,8E+2
22520		1,4E+2		2,0E+2		4,0E+1
22525		1,4E+2		2,0E+2		1,1E+1
22530		1,5E+2		2,0E+2		1,2E+1
22535		1,4E+2		2,0E+2		5,7E+1
22540		1,4E+2		2,0E+2		2,2E+2
22545		1,4E+2		2,0E+2		1,3E+2
22550		1,4E+2		2,0E+2		2,8E+1
22555		1,4E+2		2,0E+2		1,1E+1
22560		1,4E+2		2,0E+2		9,0E+0
22565		1,4E+2		2,0E+2		4,1E+1
22570		1,4E+2		2,0E+2		1,9E+2
22575		1,4E+2		1,9E+2		1,8E+2
22580		1,4E+2		1,9E+2		4,1E+1
22585		1,4E+2		1,9E+2		1,1E+1
22590		1,4E+2		1,9E+2		7,6E+0
22595		1,4E+2		1,9E+2		1,2E+1
22600		1,4E+2		2,0E+2		5,6E+1
22605		1,4E+2		2,0E+2		2,1E+2
22610		1,4E+2		1,9E+2		9,5E+1
22615		1,4E+2		1,9E+2		2,2E+1
22620		1,4E+2		1,9E+2		9,0E+0
22625		1,4E+2		2,0E+2		1,9E+1
22630		1,4E+2		2,0E+2		8,7E+1
22635		1,4E+2		2,0E+2		3,0E+2
22640		1,4E+2		1,9E+2		8,8E+1
22645		1,4E+2		1,9E+2		2,1E+1
22650		1,4E+2		1,9E+2		9,6E+0
22655		1,4E+2		1,9E+2		7,1E+0
22660		1,4E+2		2,0E+2		1,2E+1
22665		1,4E+2		1,9E+2		6,7E+1
22670		1,4E+2		1,9E+2		2,4E+2
22675		1,4E+2		1,9E+2		9,3E+1
22680		1,4E+2		1,9E+2		2,0E+1
22685		1,4E+2		1,9E+2		9,7E+0
22690		1,4E+2		2,0E+2		1,4E+1
22695		1,4E+2		2,0E+2		6,8E+1
22700		1,4E+2		2,0E+2		2,5E+2
22705		1,4E+2		2,0E+2		1,1E+2
22710		1,4E+2		1,9E+2		2,5E+1
22715		1,4E+2		1,9E+2		1,0E+1
22720		1,4E+2		1,9E+2		7,9E+0
22725		1,4E+2		2,0E+2		3,2E+1
22730		1,4E+2		2,0E+2		1,7E+2
22735		1,4E+2		1,9E+2		2,3E+2
22740		1,4E+2		1,9E+2		5,4E+1
22745		1,4E+2		1,9E+2		1,3E+1
22750		1,4E+2		1,9E+2		9,0E+0
22755		1,4E+2		1,9E+2		6,9E+0
22760		1,4E+2		2,0E+2		3,4E+1
22765		1,4E+2		1,9E+2		1,6E+2
22770		1,4E+2		1,9E+2		1,7E+2
22775		1,4E+2		1,9E+2		3,7E+1
22780		1,4E+2		1,9E+2		1,1E+1
22785		1,4E+2		1,9E+2		1,1E+1
22790		1,4E+2		2,0E+2		5,4E+1
22795		1,4E+2		2,0E+2		2,2E+2
22800		1,4E+2		2,0E+2		1,2E+2
22805		1,4E+2		2,0E+2		2,6E+1
22810		1,4E+2		2,0E+2		9,5E+0
22815		1,4E+2		2,0E+2		6,4E+0
22820		1,4E+2		2,0E+2		2,8E+1
22825		1,4E+2		2,0E+2		1,4E+2
22830		1,3E+2		1,9E+2		2,1E+2
22835		1,4E+2		1,9E+2		4,8E+1
22840		1,4E+2		1,9E+2		1,3E+1
22845		1,4E+2		1,9E+2		9,0E+0
22850		1,4E+2		2,0E+2		1,8E+1
22855		1,4E+2		2,0E+2		8,0E+1
22860		1,4E+2		2,0E+2		2,4E+2
22865		1,4E+2		2,0E+2		7,7E+1
22870		1,4E+2		2,0E+2		1,8E+1
22875		1,4E+2		2,0E+2		9,0E+0
22880		1,4E+2		2,0E+2		2,7E+1
22885		1,4E+2		2,0E+2		1,2E+2
22890		1,3E+2		2,0E+2		2,4E+2
22895		1,4E+2		2,0E+2		5,7E+1
22900		1,4E+2		2,0E+2		1,4E+1
22905		1,4E+2		2,0E+2		8,4E+0
22910		1,4E+2		2,0E+2		1,3E+1
22915		1,4E+2		2,0E+2		5,9E+1
22920		1,3E+2		2,0E+2		2,5E+2
22925		1,3E+2		1,9E+2		1,2E+2
22930		1,4E+2		1,9E+2		2,8E+1
22935		1,4E+2		1,9E+2		1,0E+1
22940		1,4E+2		1,9E+2		7,6E+0
22945		1,4E+2		2,0E+2		2,0E+1
22950		1,4E+2		2,0E+2		1,0E+2
22955		1,3E+2		2,0E+2		2,5E+2
22960		1,4E+2		1,9E+2		6,4E+1
22965		1,4E+2		1,9E+2		1,4E+1
22970		1,4E+2		1,9E+2		8,7E+0
22975		1,4E+2		2,0E+2		3,1E+1
22980		1,4E+2		2,0E+2		1,5E+2
22985		1,3E+2		2,0E+2		2,0E+2
22990		1,4E+2		2,0E+2		5,0E+1
22995		1,4E+2		2,0E+2		1,2E+1
23000		1,4E+2		2,0E+2		7,9E+0
23005		1,4E+2		2,0E+2		2,2E+1
23010		1,4E+2		2,0E+2		1,1E+2
23015		1,3E+2		2,0E+2		2,7E+2
23020		1,3E+2		2,0E+2		7,0E+1
23025		1,4E+2		1,9E+2		1,4E+1
23030		1,4E+2		1,9E+2		8,2E+0
23035		1,4E+2		2,0E+2		6,2E+0
23040		1,4E+2		2,0E+2		3,2E+1
23045		1,4E+2		2,0E+2		1,8E+2
23050		1,3E+2		1,9E+2		2,0E+2
23055		1,3E+2		1,9E+2		4,6E+1
23060		1,4E+2		1,9E+2		1,1E+1
23065		1,4E+2		1,9E+2		7,2E+0
23070		1,4E+2		1,9E+2		6,8E+0
23075		1,4E+2		2,0E+2		3,7E+1
23080		1,3E+2		2,0E+2		1,8E+2
23085		1,3E+2		1,9E+2		1,5E+2
23090		1,3E+2		1,9E+2		3,5E+1
23095		1,4E+2		1,9E+2		1,1E+1
23100		1,4E+2		1,9E+2		8,2E+0
23105		1,4E+2		2,0E+2		2,2E+1
23110		1,4E+2		2,0E+2		1,0E+2
23115		1,3E+2		2,0E+2		2,9E+2
23120		1,3E+2		1,9E+2		7,0E+1
23125		1,3E+2		1,9E+2		1,6E+1
23130		1,4E+2		1,9E+2		9,3E+0
23135		1,4E+2		2,0E+2		1,5E+1
23140		1,4E+2		2,0E+2		6,6E+1
23145		1,3E+2		2,0E+2		2,3E+2
23150		1,3E+2		2,0E+2		9,8E+1
23155		1,3E+2		2,0E+2		2,3E+1
23160		1,4E+2		1,9E+2		9,8E+0
23165		1,4E+2		2,0E+2		1,5E+1
23170		1,4E+2		2,0E+2		6,6E+1
23175		1,3E+2		2,0E+2		2,2E+2
23180		1,3E+2		2,0E+2		9,3E+1
23185		1,4E+2		2,0E+2		2,2E+1
23190		1,4E+2		2,0E+2		9,3E+0
23195		1,4E+2		2,0E+2		2,0E+1
23200		1,4E+2		2,0E+2		8,9E+1
23205		1,3E+2		2,0E+2		2,8E+2
23210		1,3E+2		2,0E+2		8,2E+1
23215		1,3E+2		2,0E+2		1,9E+1
23220		1,4E+2		1,9E+2		9,3E+0
